input,answer
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 缓慢。今年上半年，全国完成房地产开发投资亿元，同比增长，增幅比去年同期回落个百分点。其中，商品住宅完成投资亿元，增幅比去年同期回落个百分点。全国房屋新开工面积亿平方米，同比下降。房地产开发企业完成土地购置面积万平方米，同比下降。,据朱中一介绍，北京上海江苏福建广东等房地产市场份额较大的城市，上半年商品住宅开发投资均出现了不同程度的下降。这些城市尽管是楼市回暖的先锋，但从整体上看，企业的投资信心还在恢复过程中，房地产市场回暖的基础还不够稳固。从全国看，房价变化呈现
B: 密的方式发布新系列。毕竟，不是最有名的明星在时装周发布秀的前排上就坐，就能挽救一个令人失望的时装系列。组图：海南免税店商品购买注意事项与现场探访导语：月日海南免税店首日开张，对于海南免税店商品的清单和价格关注的焦点，据悉海南免税店商品囤积价值亿的商品，开业第一天小时内被一抢而空此番供不应求的现象是否真的核算现下去海南免税店购买商品该注意什么细节究竟有多优惠一一为你解答。,问：购买海南免税店商品是真的便宜吗回答：个别商品价格贵过有税店，特别是加上行邮税后价格更高。个别商品一般指的是价格高于元以上的
C: 城怡海花园三环新城未来城等大型居住社区。推荐理由：万年花城地理位置优越，属于三环地区闹中取静的地段，小区前期建设完善，环境宜人。适宜选择京城南部置业的人群。以上信息仅供参考，最终以开发商公布内容为准。点击查看更多打折优惠楼盘信息我要评论房产学者董藩：近期全国房价上涨有合理性楼市楼市博客回暖政策优惠支持，需求集中爆发，供应相对不足，企业资金压力减缓，房价出现温和回升但速度出乎预料关于房地产市场是否真正回暖的争论尚未平息，市场就突然迅速火爆起来。据国家发改委国家统计局统计，月，全国个大中城市房屋销售价格同比上涨，今年以来首次出现同比上涨；环比上涨",CBA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 无疑会在收入上受到更大的影响。因此，尽管史密斯表示不知道霍华德是否会签订这份续约合同，这取决于他和他的经纪人团队，可魔术总裁还坚持认为球队有信心留住魔兽：我们有信心，他会留在这里的。咕哒主帅解释第四节为何不犯规,梅奥豪言六场解决战斗新浪体育讯北京时间月日消息，据报道，在季后赛首轮争夺战中，孟菲斯灰熊客场不敌圣安东尼奥马刺，总比分被扳成。灰熊众将表示，第五战他们本该拿下，不过这并不会影响他们第六战的斗志。在比赛的最后阶段，马刺依然以落后分，这时马努吉诺比利在最后秒命中踩线两分
B: 用的字样。孙女士第一次找该装饰公司交涉，对方没有承认提供孙女士的多乐士乳胶漆是假冒的，只是说如果不喜欢这品牌，可以换用其他品牌，但遭到孙女士拒绝。最后经过双方交涉，装饰公司减掉了孙女士新房装修油漆这部分预算，由孙女士自购油漆材料并自找工人施工，双方并拟书面协议书作为保证。消费者如果发现装饰公司所提供的材料有造假行为该如何维权浙江浙联律师事务所副主任陈钟律说，首先建议消费者保管好假冒的产品如孙女士需保管好乳胶漆桶作为维权凭证，并通过以下途径维权：一是向消协投诉；二是向法院起诉。经维权确认装修公司以
C: 斯推崇胡萝卜加大棒的治队方针，竞争上岗的机制深深刺激着人球员奋发向上，布兰德说：教练的态度很明确，不管是年轻球员还是老将，都要竞争上场时间，他让我们知道天上从来不会掉馅饼。里弗斯力推科林斯当选年度最佳教练，他的论据很简单，在阵容调整聊胜于无的情况下，人的战绩从胜提升至胜。与前两者不同，本赛季卡尔经历了巨星模式到平民结构的布景切换。在后安东尼时代，无数人等着掘金重复骑士昨天的故事，却没料到卡尔上演了一出柳暗花明又一村的戏码。阵容由矮变高，球员由年老变年轻，节奏由慢变快，板凳深度由",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 升水的节水型座便器。但对于虹吸式座便器来说，如果都做成升的话，有的座便器的冲水率就会不够，直接影响冲水效果。有的座便器产品标明是升冲水量，而实际用水量超出，未真正达到节水的标准。一般双按键的座便器比较节水，用搬把冲水的大都是虹吸式座便器，大小便冲水都是同等水量，用水量多，比较废水。总结：选择马桶还要考虑是分体的还是一体的选择座便器时，要根据自己的需要，无论什么样的座便器，都会有可心和不满的地方，比如要选直冲还是虹吸的，要看你比较重视什么，重视冲净率，不太在乎声响，那就应选直冲的，如果你喜欢静音，则反之。家里要是有两
B: 迎来自己的春节假期。为此诛神将于月日上午：正式开放两组新服：琉璃瓶和阴阳镜响应玩家呼声，缓解游戏网络环境的同时，也将为您带来全新的游戏挑战第区：琉璃瓶。琉璃瓶为普陀山落伽洞慈航道人所持法宝，可收物炼化第区：阴阳镜。阴阳镜为仙家法宝，妆若铜镜，照在人身上可定生死，有阴阳两面，阴面为白，阳面为红，白的一晃是死路，红的一晃是生门，原为赤精子镇洞法宝，后传于殷洪。封神演义中哪咤可克制此法宝。伴随此次新服开启，我们同样为您准备了冲级大奖每个到达奖励级别的前名玩家均将可以获
C: 政策资金等方面予以支持，为我们实现平稳较快发展坚定了信心。二是这场危机为格尔木产业结构调整带来了难得的机遇。国际金融危机推动沿海发达地区产业结构升级，加速沿海地区产业资本向西部转移，为格尔木发挥资源优势和比较优势，大力承接产业转移提升产业规模创造了条件；能源原材料价格大幅下降，为加快格尔木基础设施建设提供了有利时机；国内外众多企业大幅裁员，推动了高端人才流动，为我们引进智力和人才提供了时机。三是我们有着良好的工作基础和组织保障。通过年改革发展的实践，目前全市工作思路清晰，上下认识一致，形成了比较好的工作氛围，也培养锻炼了一批干部，这为我们下一步加",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 联安精选基金今年以来的净值累计增长，还原后份额累计净值元。分析人士指出，震荡市往往更能考验基金经理的选股能力。据了解，跑赢同类股票型基金的国联安精选基金的主要投资对象是具有创值能力的公司，主要体现在经营获利能力资本成本和增长能力三个方面，通过投资财务稳健业绩良好管理规范的公司来获得长期稳定的收益。国联安精选基金经理李洪波表示，全球扩张性的货币政策和财政政策刺激短期经济，全球实体经济出现微弱的转暖信号，本次金融危机导火索美国房地产业呈现构筑底部的迹象。月日，中国物流与采购联合会联合公布，月制造业
B: 而且有各种花纹的款式，有的可以透出皮肤，更突显女性性感魅力。在彩色裤袜风行的当下，灰色黑色棕色袜子永不落后，还最百搭。最经典的黑丝袜地位依然稳固，但不再是单纯的黑色，通过特殊的织法使黑色变得炫目不少，模特身上带有光泽感的裤袜是今季的潮流热点，避免彩色裤袜所带来的膨胀感，很显瘦。全身时装风格奇趣可爱，色彩活泼跳跃，充满戏剧化，透露着年轻活力的阳光气息，糖果色点点的裤袜是本季童话元素的体现。从前几季开始流行的彩色裤袜，在今年似乎有更胜以往的气势，取代紧身裤占领了大街小巷，红澄黄绿蓝靛紫七彩皆
C: 流通股股东，除了考虑到该股去年送配股因素外，两只基金在去年四季度仍有不少主动性增仓，截至去年四季度末分别持有万万股，而这两只基金在年下半年就配置了该股，相对持有成本不高。另外，华夏复兴华夏红利华夏回报华夏平稳增长华夏回报二号基金兴华是在去年四季度完成建仓，只基金合计持股约有万股。而结合目前股价来计算，华夏系只基金整体在该股上的盈利也有五成。与此同时，该股也吸引到了全国社保基金组合的追捧。除了考虑到该股去年四季度送配股情况外，社保基金仍有不少主动性增仓，年报显示其持仓万股，目前盈利则至少也有万元。东软并购或成主",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 赶往武当。在云来客栈的闻雨亭，乔龙与紫燕互表衷肠，两人私定终身。不料被上官灵听见，上官灵负气而走，宏七因为一直暗恋上官灵，赶去救援。途中上官灵被三火神教三护法抓住，宏七赶到与三护法大战不料重伤。乔龙与紫燕赶到击退三护法。宏七身死，上官灵得知宏七对她的心意之后悲痛欲绝。众人来到武当，西门霸天率领三火神教教众和武当众人双方在解剑崖激战，乔远送被打成重伤。危机之时张三丰出现将西门霸天打伤，西门霸天逃走。激战中，紫燕无意间发现西门霸天原来就是她的失散已久的亲生父亲，乔龙并不知情。西门霸天由于身受
B: 在法桐下焕发魔力花盛香醍美食狂欢夜为美味递上一份芳香通行证以啤酒和桑巴的舞步共赴一场梦幻般的味蕾狂欢美食地图第站美食，,亲手装点一个未来煎一块牛排送给爸爸，做一款巧克力献给妈妈；牛排腌坏了可以再来，快乐的童年没有失败。美食狂欢节特设巧克力水果沙冰棉花糖牛排等精彩环节，全球美食空降家门，挑战你跃跃欲试的味蕾；让美味的中可能，融化在你和家人的心中第站啤酒大赛，加冕花盛酒神桂冠源自路德维格王子和希尔斯公主的盛大婚礼，啤酒节绵延流传至今。花盛香醍啤酒大赛，为您提供无限畅饮的机会，让德国进口啤酒成为友情晋升的催化剂。您还可以一试身手，挑
C: 买比较好。业内专家：各方因素促使行业多元化发展橱柜企业着手发展其它家居产品，是竞争白热化的结果还是资源重新整合对此，南京市装饰行业协会会长朱炳生指出：各方面因素导致的结果，首先，市场上橱柜企业着手生产衣柜等其它家居产品的，具有了一定的品牌优势，加上橱柜和衣柜卫浴柜等家居产品生产工艺差不多；其次，现在橱柜柜体使用的材料和衣柜等这些产品使用的材料属于统一材料，可以通用；第三，这些橱柜企业有销售渠道，即他们自身橱柜客户，完全可以充分利用这一有效的销售渠道，把有附加值的产品带出。虽然橱柜企业有充分的优势开拓其它",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 多户逐步上升到多户，再回到多户，上周首次突破户，达到户，环比增长逾成，这一数据也创出了年月末以来封基开户数新高。从新基金发行季度募资总额来看，年季度总计亿左右，低于年季度的亿份和年季度的亿份。但考虑到季度往往是基金发行淡季，上述数据并不能做简单比较。剔除春节因素，年季度新基金发行回暖迹象仍相当明显。从统计数据来看，年季度共有只新基金发行，而年季度和季度，分别有只和只，远多于年季度新基金的发行数量。事实上，单只基金平均募集金额则更具可比性。天相数据显示，年季度单只基金平均募集金额
B: 大型央企和国企的合作，来获得更多的土地资源，现在已在洽谈中。通往冠军之路为了赶超万科，绿城的大规模扩张是否会将面临着更大的风险宋卫平表达了相对乐观的态度。市场最低迷的时候，绿城的销售去化率仍超过，宋卫平指出未来年的市场不会比年更差。销售去化率明年最低限度完成，就可以保证绿城的财务安全。为确保有足够资金买地和开发项目，绿城正在实施比去年更为严密的财务计划。公司首席财务官林战称，绿城中国正全力加强财务控制，增加经营现金流，严格控制成本，缩短开发周期，提前销售时间。宋卫平表示绿城不会囤地，原则上是拿地后个月要开工，个月要开盘，实行快速
C: 可此时的詹姆斯已经失去了冷静，他一头撞像皮尔斯想要强行杀入篮下，被詹姆斯的肩膀扛到前胸之后，皮尔斯应声倒地。裁判的哨子响了进攻犯规球权归凯尔特人詹姆斯低下头，没有向裁判提出任何质疑，有些失落的像防守端走去。场地的另一边，皮尔斯大叫着被队友从地上拉起来，撞胸呐喊击掌在主场球迷的欢呼当中，势头已经完全倒向了绿衫军一边。如果说整个上半场热火还一直凯尔特人势均力敌的抗衡，那么第三节隆多的受伤则成为了比赛的转折点。从那之后，热火的进攻就完全陷入了被动，而凯尔特人则是越打越顺，在气势上完全占据了上风。直到第四节开",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 导班始终长盛不衰呢。在广州上大学的侯霞通过两次考试，把六级成绩刷到了多分，她的考试宝典就是一遍一遍背单词。说起那些背单词的日子，她记忆犹新：天气已经有些热了，我却只能在自习室里，一遍一遍地看抄背，那段时间确实挺痛苦的。功夫不负有心人，侯霞的策略很正确，单词在那次考试中起到了决定性作用，很多题目都是纯考单词的题目。成绩是上去了，可是英语水平却真不见得上去，考过之后单词都忘了，过了六级还是哑巴英语侯霞说，这样的大学英语教育不能不说是一个杯具大学英语四六级考试,万高校在校生参加年，北京地区共有万高校在校生参加大学
B: 金信息发布的真空期，不排除基金舍弃估值偏高和滞涨品种的可能，当然，也会有一些闪现投资价值的个股进行基金的股票池。在剖析基金年报时，基金对证券市场和宏观经济整体判断行业配置以及投资趋势，才是投资者应该重点关注的地方。据每日经济新闻记者粗略统计，基金去年四季度增持包括新进的隐形重仓股共计为只，自去年月初反弹以来，这只股票平均累计涨幅约为，从上交所和深交所公开交易席位看，基金有抛售上述股票的迹象。从上交所和深交所交易席位上述数据看，没有业绩支撑的题材股有被机构抛
C: 面的出现，小牛在德国人被包夹后，外围出现了大量的空位跳投机会。而禅师的赌博，便是在于小牛这帮角色球员们，投不中这些该死的球。但是，禅师赌输了。他本该早就料到这样的赌博会以失败告终，因为小牛的替补在今天这场比赛的状态，自始至终的相当稳定。今天小牛主帅依旧是惯常的人轮转，登场分钟就被科比布莱恩特颜射的布鲁尔可以排除在外，剩下的名替补各有贡献。首先自然是球队的第六人杰森特里，他全场出战分钟投中贡献分篮板助攻，胜负分是全队最高的，而且他在比赛还剩下分钟时的反超分，以及稳定的罚全中，是小牛除却诺维茨基后获胜的第一功臣，如果论及最后时刻表现的话，小牛能从末节一",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 晓波华安基金日前发布公告称，将于近期对旗下封闭式基金基金安信实施年度收益分配，初步方案为每份基金份额派发现金红利元。此次分配的权益登记日为月日，除息交易日为月日，红利发放日为月日。年封闭式基金遭遇了较大幅度的净值下降，不少封闭式基金均无法实施年度分红。作为封闭式基金中的老牌绩优大盘基金，基金安信保持着优异的长期业绩。根据晨星的统计数据，去年该基金的总回报率在所有封闭式基金中位列第四位。华安基金拟分红本报讯记者敖晓波华安基金公司昨天发布公告，将对旗下基金华安实施分红，每份基金份额派发现金收益元。公告称，此次分红
B: 可以留下有效信息或将截图附上待客服工作人员核实后予以发送奖励。若全身精炼达时，将可获得万元现金大奖。参与活动的装备必需为唯一品质以上装备，即唯一装诅咒装净化诅咒装。活动奖励：全身装备精炼达到的玩家，可获得元现金外加个超值诅咒大礼包，诅咒大礼包内含个魔核和个净化符全身装备精炼达到的玩家，可获得元现金外加个超值诅咒大礼包全身装备精炼达到的玩家，可获得元现金外加个超值诅咒大礼包全身装备精炼达到的玩家，可获得元现金外加个超值诅咒大礼包全身装备精炼达到的玩家，可获得元现金外加个超值诅咒大礼包全身装备精
C: 机游戏开发管理经验，结合包括独特创意在内的多项综合能力，成功推出精品品牌游戏：燃烧战车楚留香系列武林外传系列和仙剑奇侠传系列等。我们致力于开发一流的手机游戏，发挥新浪门户网站的优势，成为推动手机游戏产业发展的重要力量。小奥游戏城特色鲜明,竞技性更强小奥游戏城，集斗地主锄大地跑的快拖拉机拱猪炸金花梭哈七大牌类游戏于一体，汇五子棋围棋象棋三大棋类游戏于一身，还有好玩的国标麻将广东香港麻将对对碰连连看泡泡龙俄罗斯花式台球，聚天下游戏达人在一块儿，是如今最受欢迎的棋牌休闲游戏。功能特色：具备了网游的一系列必备特性",ACB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 列赛，兰多夫前面两场比赛都拿到了分，而且对阵雷霆的第三场还砍下过分个篮板的双，个篮板还创下了他的职业生涯新高，这样的超强统治力已经让雷霆充分感受到他的可怕了。再往前，对阵马刺的比赛灰熊也是靠兰多夫最后的爆发才成功上演了黑八奇迹，对阵马刺的第六场，兰多夫一人砍下了分个篮板。现在，留给雷霆的问题来了。输掉这场对于他们来说毕竟不是世界末日，因为还有第七场大决战的机会让他们把灰熊击败，但雷霆必须想好怎么防守兰多夫。双方的第五场较量时，雷霆对于兰多夫的防守其实非常不错，那场比赛他仅仅出手了次，只有次命中，拿到了分个
B: 为很有个性的一对。很隆重给人很用心的感觉，让他感觉到你对这个时刻是多么重视，短打可以凸显双腿，拉长身材比例，小小的手拎包搭配的恰到好处，很和谐的感觉。绵羊毛大翻领的皮夹克，有些熟女的感觉，又带点酷酷的味道，简单又很有心思的搭配，是女孩们最喜欢的。层层的搭配，穿出层次感最重要，超级可爱的羊毛大翻领，小女生款的蕾丝短裙，在加上复古款的毛线衫，看似不搭调的几件衣服，只要敢穿，收效是意想不到的。组图：短袜配短裙,玩转复古时尚导语：短袜最能表现女士性感温柔的气质，而且还有修身的
C: 入万股位列第三。另外，在剩下的家小非中，新疆太阳能科技开发公司在今年一季度减持了万股，目前还持有万股，自然人李德明减持了万股，目前持有万股。年报总结不忘调侃,基金经理也玩幽默晨报记者,陈重博尽管年的成绩单显示亏损千亿元，但基金经理们的心态，看来还不错。俯卧撑黑天鹅等当下时髦的话语，纷纷出现在基金的年报展望中。俯卧撑行情俯卧撑一词的走红来自网络，没想到这样的词也会出现在基金的年报中。经过估值泡沫挤压之后，年的投资背景将明显迥异于年和年，大部分时间里俯卧撑行情的概率较大，资产配置的支配性地位将被淡化，更多的机会来自行业分化带来的",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 如果从经验数据看，底部第一次反弹幅度应在到，中国股市是否会应验这个经验规律，可能没有人能知道。不过如果从一个历史的角度观察，中国将进入一个新的阶段。对于全球金融风暴还将持续多长时间的问题，朱平认为，本轮的全球危机可能不会持续太长时间，中国将在以后的一个周期真正走向全球，全球话语权逐渐增加。长期投资的主线未来，中国经济必然要走向全球化，手中的话语权将不断增加。那么在这个全球化的过程中，又有哪些行业或者公司能够投资者带来丰厚的回报朱平表示，在经济全球化的同时，国内也会出现一些全
B: 的市场前景是风险与机会并存，建议投资人在稳健配置家庭核心资产的前提下，再进行部分股票投资，以把握政策利好可能带来的众多机会。五洲交通华夏系基金一季度买入万股每经记者宋元东今年一季度前十大股东名单在一季报披露前被提前曝光，而每日经济新闻记者发现，国内知名的华夏基金管理公司旗下三只基金都在一季度潜入了五洲交通。买入量占流通盘比例的五洲交通昨日发布的股份变动公告显示，公司发行的五洲转债，收盘价元于去年月日在上交所挂牌交易。自去年月日，五洲转债进入转股期。截至月日，五洲转债累计转股数近万股，占公司总股本。其中，今年一季度发生转股数为万股，尚未转股的转
C: 中，机器内部的变压器等处于工作状态的零件会散发一定的热量，有助于驱散机体内的潮气。,一些家电如电视机电脑等，外壳上会有许多小孔，日久灰尘微粒便会通过这些小孔进入到电器内部。天气潮湿，凝露会与灰尘凝结在一起，导致家电出现断路漏电等问题。对此，用户可使用电吹风对着家电外壳的小孔上下左右地吹一下，将电器内部的灰尘和潮气驱散出来。,另外，现在市面上的防潮遮罩干燥剂等防潮用品也是不错的选择。专家提醒：,对使用一定年限的电器，出现问题时一定要让专业的维修人员上门保养及清理内部灰尘，不要随便自己动手，以防漏电发生危险。,地板防潮",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 三环中心，我可以租出去，零居是最受欢迎的套型，现在每月就能收左右的租金，按照租金年的增长率，到时候的租金也涨了不少，越想越划算啊。陈老板从江苏老家来京闯荡十多年了，从小生意开始做起，除了在北京有了自己的家，手里还有万的存款，手头的流动资金也不缺，现在经济形势不稳，不想再追加投资，可是这万存在银行，利息只有那么点多，实在很不值。看了广告后，我买了东亚三环中心，万买别的房子还不够付首付，可买三环中心已经够全款了，买房的时候特意买了北向的，总价比南向便宜万多。据我多年的经验，一般的租房客户不会太关注房屋的朝向，只要交通便利，周
B: 件，其成功的要素首先是要坚持。单纯从投资目的来看，可以分为追求绝对收益和追求相对收益两种策略。市场衡量基金业绩普遍以相对收益为目标。我们认为，在特定的市场条件下，不妨尝试将绝对收益作为目标，尤其是对于仓位变化比较灵活的配置基金，在不确定的市场中，追求绝对收益也许是一个稳妥的策略。追求绝对收益的策略本质上讲就是低买高卖，而高和低的标准取决于投资者对股票价值的判断。当预期的收益已经达成，且看不清楚后面会怎么样的时候，采取谨慎的策略也是一种负责任的选择。华商基金旗下偏
C: 经济社会发展，并为中国取得的每一个成就感到骄傲。中国的成功对古巴乃至所有发展中国家都具有重要意义。古巴人民愿与中国人民一起，相互支持，密切合作，维护世界和平，实现共同发展。吴邦国还应询介绍了中国在发展本国经济应对国际金融危机等方面的情况。他说，中方愿同包括古巴在内的广大发展中国家一道，推动国际金融体系改革朝着有利于发展中国家的方向发展。双方还就促进世界经济复苏国际地区形势及发展趋势等共同关心的重大问题深入交换了看法。,相关阅读：吴邦国与古巴全国人大主席会谈吴邦国抵达古巴访问将与卡斯特罗会谈中央决定用年时间治理工程腐败等问题据新华社电,中共中央办公厅",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 堂,相册,户型,样板间,论坛,地图搜索号楼月日开盘，此次新推的号景观楼座仍可享受千抵万的优惠，每套房只需交纳千元诚意金即可冲抵万元房款，购房即省万元。瑞雪春堂二期年月日开盘，共栋楼。二期开盘起价元平方米，号楼，号楼均价元平米。号楼，号楼均价元平米。号楼均价元平米。项目户型面积有平方米一居，平方米两居，物业费为元平月，预计年月入住。,瑞雪春堂位于良乡新城中央，总建筑面积为万平方米。社区西通京石高速，东接京开高速，南到六环路,交通便捷，环境优越。专线路等多条公交线路直达小区门口，贯通全城。毗邻项目北侧的轨道交通房山线已于月日如期开工，明年底试
B: 务总局昨天发布关于明确个人所得税若干政策执行问题的通知，废止了将多出来的一个月工资单独计征个税的计税方法。税总在年发布的国家税务总局关于个人所得税若干政策问题的批复里指出，个人取得的双薪，应单独作为一个月的工资薪金所得计征个人所得税。对上述双薪所得原则上不再扣除费用，应全额作为应纳税所得额按适用税率计算纳税，但如果纳税人取得双薪当月的工资薪金所得不足元的，应以双薪所得与当月工资薪金所得合并减除元后的余额作为应纳税所得额，计算缴纳个人所得税。税总在新通知里废除了上述双薪制的计税方法，对此，中央财经大
C: 卫浴产品都开始重视整体卫浴的打造。美标洁具销售人员介绍，整体卫浴是将许多卫浴设施通过模压成型，配套现场安装等方式组合而成的卫浴间。里面有浴缸淋浴坐便器面盆等，设计精巧，底板天花板浴室门一体安装，连化妆镜照明灯具换气扇水嘴纸卷器毛巾架浴巾架等这样的小零碎也一应俱全；此外，一套整体卫生间还包括完备的上下水管道配件及成套安装零件。通过从洁具到配饰的产品和服务，对消费者进行全方位诱惑。,创新必定会推动一个行业的发展，但不仅仅只是为了竞争，而是让这个行业发展的更加好。欧洲最先进环保型智能地暖进入中国市场在今年月",ABC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 涨幅超过。鹏华创新长城久富长盛同智这三只基金涨幅相对较大，分别上涨，分别报收于元元元。鹏华动力下跌，成交稀少。基金以小幅下跌为主，成交相对活跃。红利上涨，是这类基金中唯一收红的基金；深跌幅较大，下跌，报收于元。中国基金网,袁建基金专户首次现身十大流通股股东名单本报记者,安仲文联手同一基金公司旗下公募基金入驻股神秘的基金专户理财今天终于露出冰山一角。在基金专户理财入市一周年之际，基金专户在上市公司前十大流通股股东名单中首度现身，入驻对象为一只股，同时现身的还包括同一基金公司旗下的公募基金。中钨今日披露的年一季报显示，一个名为工
B: 值的判断。当预期的收益已经达成，且看不清楚后面会怎么样的时候，采取谨慎的策略也是一种负责任的选择。华商基金旗下偏股型基金跑赢大盘本报讯,据统计数据显示，今年一季度上证综指上涨，而只开放式偏股型基金平均净值增长率为，仅有只基金业绩表现超越大盘。在偏股型基金整体跑输大盘的形势下，华商基金旗下的全部偏股型基金均取得以上的收益率，投资业绩值得瞩目。今年以来，偏股型基金业绩分化较严重。截至一季度末，开放式偏股型基金收益率最高和最低相差超过。业内人士分析，由于今年市场剧烈震荡，不确定因素较多，对基金公司的投资研究能力提出
C: 资源及旅游产品，昨日上午，观光团参观完沙溪隆都红木家具博览中心后，对红木家具的高贵与典雅赞叹不已。香港国际华商观光协会主席凌锦文表示：香港市民有很强的购买能力，而毗邻的中山有休闲服装红木家具等优质产品，组团游览有利于加强两地在文化经济等方面的交流和合作。他说：协会计划与沙溪镇等达成合作协议，有计划长期性地组织旅游团到中山游览。记者了解到，本次组团于月日到达沙溪镇，先后游览了隆都红木家具博览中心霞湖世家中国恤城荔苑隆都菜馆等旅游景点。沙溪镇党委委员梁冬晓表示，此次活动有利于进一",ABC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 四季度末，这只基金都把握住了受经济刺激计划利好的机械设备等板块。国联安德盛精选把近的股票仓位都配置成了机械设备；金融保险和机械设备两个板块占了中欧新趋势基金近的仓位。对于年的投资策略，国联安德盛精选基金经理认为，在年高度不确定的市场中，在做好个股选择的同时，要更加重视时机的选择。交银施罗德签署国内首单专户合同新华网上海月日电记者桑彤交银施罗德基金月日宣布，公司近日已正式签署国内首单专户合同。交银施罗德的专户业务负责人表示，由于公司目前的公募基金交银环球自年月日成立以来，在海外市场大幅下挫的背景下，截至月日仅下跌
B: 亚人在内的全世界观众，他们也都获得了奥斯卡这项电影界最高奖项的认可，作为澳大利亚的英雄，将他们的头像印上邮票是当之无愧的。澳大利亚邮政的主管格雷姆约翰,如是说。邮票月日正式发行据悉，这套特别邮票在澳大利亚日正式发行，即月日。四位明星同时以本人形象以及在一部著名电影中的形象登上邮票。这四部电影分别是妮可基德曼的红墨坊,凯特布兰切特的伊丽莎白一世杰弗里拉什的闪亮以及罗素克劳的角斗士。也正是凭借这四部影片，四人获得了各自的奥斯卡奖项。当获知自己的形象登上邮票的那一刻，我难以抑制自己的欣喜之情。即便是现在，想想自
C: 的张着，胸膛微微的浮动着，目不转瞬地盯着前方。前方究竟有什么是过去两年的季后赛悲剧般地折戟沉沙是过去一个夏天的忍辱负重般地背负骂名还是婊子一样的轮回对此，我们不得而知，我们唯一能够知道的，是当詹姆斯命中这一个三分之后，镜头还给了坐在场下的三分神射手阿伦，后者一脸落寞，其实，落寞的何止阿伦一人，整个凯尔特人都已经彻底崩溃皇帝彻底接管了这场比赛，他用抢断快攻暴扣化解了凯尔特人最后的反扑，然后又一次轻描淡写的上篮。这短短的秒钟时间内，詹姆斯一人打了凯尔特人一波最终皇帝几乎打满全场，投中，三分球投中，得到分篮板助攻盖帽，帮助热火在",CAB
